salary ,AGE,EXPENSES,CREDIT_SCORE,EXPECTED_LOAN,EMI,,
,,,,,,,
7548,23,4789,539,200000,5000,,
15628,50,5801,869,50000,1250,,
16764,31,5495,715,50000,1250,,
6629,48,4073,485,200000,5000,,
7890,55,2548,630,200000,5000,,
17460,19,7349,663,200000,5000,,
11742,35,3393,701,100000,2500,,
18582,53,18395,650,150000,3750,,
16091,25,13101,885,50000,1250,,
12342,49,3786,587,50000,1250,,
6916,36,3316,875,200000,5000,,
9122,20,2888,665,200000,5000,,
17082,38,12095,721,200000,5000,,
8917,52,4005,505,50000,1250,,
14499,57,9530,615,50000,1250,,
13401,30,2254,765,150000,3750,,
19542,36,18586,587,50000,1250,,
8923,33,3257,585,50000,1250,,
7377,55,2420,793,150000,3750,,
5468,18,4497,754,50000,1250,,
17308,27,5546,666,100000,2500,,
6223,22,5941,890,50000,1250,,
8921,43,6004,706,200000,5000,,
7555,45,4230,639,100000,2500,,
14710,45,6775,551,50000,1250,,
7795,32,2997,592,100000,2500,,
16807,45,5121,401,150000,3750,,
7134,29,5243,664,200000,5000,,
18995,56,15318,928,150000,3750,,
9616,46,3787,962,200000,5000,,
8783,27,8443,683,100000,2500,,
11645,51,10590,891,150000,3750,,
16851,43,14595,511,150000,3750,,
14100,38,8570,702,200000,5000,,
10474,57,4386,664,100000,2500,,
12931,46,10154,638,100000,2500,,
18351,45,15640,582,50000,1250,,
16925,31,8034,615,100000,2500,,
12854,59,11231,466,200000,5000,,
5037,59,3132,789,200000,5000,,
19849,38,3890,843,50000,1250,,
9723,56,6426,886,150000,3750,,
19511,50,11361,824,150000,3750,,
9575,39,3847,776,150000,3750,,
7432,54,4970,865,50000,1250,,
12076,55,5582,658,100000,2500,,
9295,43,2716,824,50000,1250,,
18311,24,13942,862,150000,3750,,
